Annee;nb;nb_max;Total;Total_max
2012;8.0;11.44;8.0;11.44
2013;24.0;34.32;32.0;45.76
2014;148.0;211.64;180.0;257.4
2015;277.0;396.11;457.0;653.51
2016;789.0;1128.27;1246.0;1781.78
2017;1382.0;1976.2599999999998;2628.0;3758.04
2018;657.0;939.51;3285.0;4697.55
2019;1769.0;2529.67;5054.0;7227.22
2020;2768.0;3958.24;7822.0;11185.46
2021;10211.0;14601.73;18033.0;25787.19
2022;15895.0;22729.85;33928.0;48517.03999999999
2023;22004.0;31465.720000000005;55932.0;79982.76
2024;19981.0;28572.829999999998;75913.0;108555.59
2025;17687.42893397923;25290.71954887529;93600.42893397923;133846.3095488753
2026;19078.330066641185;27281.4629661298;112678.75900062041;161127.77251500508
2027;20469.23119930314;29272.20638338431;133147.99019992354;190399.97889838938
2028;21860.132331965095;31262.949800638813;155008.12253188863;221662.92869902818
2029;23251.033464627042;33253.69321789332;178259.15599651568;254916.62191692152
2030;24641.934597288997;35244.436635147824;202901.09059380466;290161.05855206936
2031;26032.835729950948;37235.180052402335;228933.92632375562;327396.23860447167
