Code Région;date_arrete;nb_vp_rechargeables_el;Nom_Région
11;2020-10-01;99432.0;Île-de-France
11;2021-01-01;112736.0;Île-de-France
11;2021-04-01;129448.0;Île-de-France
11;2021-07-01;143717.0;Île-de-France
11;2021-10-01;162803.0;Île-de-France
11;2022-01-01;178239.0;Île-de-France
11;2022-04-01;193797.0;Île-de-France
11;2022-07-01;208067.0;Île-de-France
11;2022-10-01;230110.0;Île-de-France
11;2023-01-01;252537.0;Île-de-France
11;2023-04-01;279266.0;Île-de-France
11;2023-07-01;305853.0;Île-de-France
11;2023-10-01;336722.0;Île-de-France
11;2024-01-01;366236.0;Île-de-France
11;2024-04-01;397717.0;Île-de-France
24;2020-10-01;13975.0;Centre-Val de Loire
24;2021-01-01;15786.0;Centre-Val de Loire
24;2021-04-01;18196.0;Centre-Val de Loire
24;2021-07-01;20135.0;Centre-Val de Loire
24;2021-10-01;23075.0;Centre-Val de Loire
24;2022-01-01;25333.0;Centre-Val de Loire
24;2022-04-01;27958.0;Centre-Val de Loire
24;2022-07-01;30296.0;Centre-Val de Loire
24;2022-10-01;33180.0;Centre-Val de Loire
24;2023-01-01;36259.0;Centre-Val de Loire
24;2023-04-01;39714.0;Centre-Val de Loire
24;2023-07-01;42682.0;Centre-Val de Loire
24;2023-10-01;47391.0;Centre-Val de Loire
24;2024-01-01;51059.0;Centre-Val de Loire
24;2024-04-01;54618.0;Centre-Val de Loire
27;2020-10-01;13532.0;Bourgogne-Franche-Comté
27;2021-01-01;15767.0;Bourgogne-Franche-Comté
27;2021-04-01;18447.0;Bourgogne-Franche-Comté
27;2021-07-01;20556.0;Bourgogne-Franche-Comté
27;2021-10-01;23630.0;Bourgogne-Franche-Comté
27;2022-01-01;26000.0;Bourgogne-Franche-Comté
27;2022-04-01;28775.0;Bourgogne-Franche-Comté
27;2022-07-01;31211.0;Bourgogne-Franche-Comté
27;2022-10-01;34487.0;Bourgogne-Franche-Comté
27;2023-01-01;37673.0;Bourgogne-Franche-Comté
27;2023-04-01;41276.0;Bourgogne-Franche-Comté
27;2023-07-01;44513.0;Bourgogne-Franche-Comté
27;2023-10-01;49417.0;Bourgogne-Franche-Comté
27;2024-01-01;53298.0;Bourgogne-Franche-Comté
27;2024-04-01;56900.0;Bourgogne-Franche-Comté
28;2020-10-01;18658.0;Normandie
28;2021-01-01;21427.0;Normandie
28;2021-04-01;25380.0;Normandie
28;2021-07-01;28301.0;Normandie
28;2021-10-01;33036.0;Normandie
28;2022-01-01;36428.0;Normandie
28;2022-04-01;41444.0;Normandie
28;2022-07-01;45341.0;Normandie
28;2022-10-01;51001.0;Normandie
28;2023-01-01;55894.0;Normandie
28;2023-04-01;62634.0;Normandie
28;2023-07-01;67942.0;Normandie
28;2023-10-01;76056.0;Normandie
28;2024-01-01;81947.0;Normandie
28;2024-04-01;87031.0;Normandie
32;2020-10-01;31117.0;Hauts-de-France
32;2021-01-01;36378.0;Hauts-de-France
32;2021-04-01;44903.0;Hauts-de-France
32;2021-07-01;50252.0;Hauts-de-France
32;2021-10-01;58463.0;Hauts-de-France
32;2022-01-01;64340.0;Hauts-de-France
32;2022-04-01;72517.0;Hauts-de-France
32;2022-07-01;78624.0;Hauts-de-France
32;2022-10-01;86852.0;Hauts-de-France
32;2023-01-01;95915.0;Hauts-de-France
32;2023-04-01;106374.0;Hauts-de-France
32;2023-07-01;114575.0;Hauts-de-France
32;2023-10-01;126683.0;Hauts-de-France
32;2024-01-01;135508.0;Hauts-de-France
32;2024-04-01;142805.0;Hauts-de-France
44;2020-10-01;31187.0;Grand Est
44;2021-01-01;36378.0;Grand Est
44;2021-04-01;42796.0;Grand Est
44;2021-07-01;48197.0;Grand Est
44;2021-10-01;55907.0;Grand Est
44;2022-01-01;62184.0;Grand Est
44;2022-04-01;68781.0;Grand Est
44;2022-07-01;74708.0;Grand Est
44;2022-10-01;82881.0;Grand Est
44;2023-01-01;91403.0;Grand Est
44;2023-04-01;100017.0;Grand Est
44;2023-07-01;107828.0;Grand Est
44;2023-10-01;119539.0;Grand Est
44;2024-01-01;129077.0;Grand Est
44;2024-04-01;138258.0;Grand Est
52;2020-10-01;20576.0;Pays de la Loire
52;2021-01-01;23593.0;Pays de la Loire
52;2021-04-01;27151.0;Pays de la Loire
52;2021-07-01;30175.0;Pays de la Loire
52;2021-10-01;34913.0;Pays de la Loire
52;2022-01-01;38473.0;Pays de la Loire
52;2022-04-01;42651.0;Pays de la Loire
52;2022-07-01;46520.0;Pays de la Loire
52;2022-10-01;51402.0;Pays de la Loire
52;2023-01-01;56279.0;Pays de la Loire
52;2023-04-01;61399.0;Pays de la Loire
52;2023-07-01;66676.0;Pays de la Loire
52;2023-10-01;73661.0;Pays de la Loire
52;2024-01-01;80089.0;Pays de la Loire
52;2024-04-01;86076.0;Pays de la Loire
53;2020-10-01;17429.0;Bretagne
53;2021-01-01;20133.0;Bretagne
53;2021-04-01;23360.0;Bretagne
53;2021-07-01;25928.0;Bretagne
53;2021-10-01;29985.0;Bretagne
53;2022-01-01;33176.0;Bretagne
53;2022-04-01;36889.0;Bretagne
53;2022-07-01;40298.0;Bretagne
53;2022-10-01;44802.0;Bretagne
53;2023-01-01;49181.0;Bretagne
53;2023-04-01;53839.0;Bretagne
53;2023-07-01;58205.0;Bretagne
53;2023-10-01;64045.0;Bretagne
53;2024-01-01;69454.0;Bretagne
53;2024-04-01;74511.0;Bretagne
75;2020-10-01;34781.0;Nouvelle-Aquitaine
75;2021-01-01;40536.0;Nouvelle-Aquitaine
75;2021-04-01;48109.0;Nouvelle-Aquitaine
75;2021-07-01;53746.0;Nouvelle-Aquitaine
75;2021-10-01;62576.0;Nouvelle-Aquitaine
75;2022-01-01;68919.0;Nouvelle-Aquitaine
75;2022-04-01;76181.0;Nouvelle-Aquitaine
75;2022-07-01;82502.0;Nouvelle-Aquitaine
75;2022-10-01;90622.0;Nouvelle-Aquitaine
75;2023-01-01;99043.0;Nouvelle-Aquitaine
75;2023-04-01;108080.0;Nouvelle-Aquitaine
75;2023-07-01;116324.0;Nouvelle-Aquitaine
75;2023-10-01;127666.0;Nouvelle-Aquitaine
75;2024-01-01;136989.0;Nouvelle-Aquitaine
75;2024-04-01;146226.0;Nouvelle-Aquitaine
76;2020-10-01;35189.0;Occitanie
76;2021-01-01;40802.0;Occitanie
76;2021-04-01;48243.0;Occitanie
76;2021-07-01;53908.0;Occitanie
76;2021-10-01;62428.0;Occitanie
76;2022-01-01;69216.0;Occitanie
76;2022-04-01;76752.0;Occitanie
76;2022-07-01;83557.0;Occitanie
76;2022-10-01;92981.0;Occitanie
76;2023-01-01;102206.0;Occitanie
76;2023-04-01;111989.0;Occitanie
76;2023-07-01;121339.0;Occitanie
76;2023-10-01;134349.0;Occitanie
76;2024-01-01;145247.0;Occitanie
76;2024-04-01;155661.0;Occitanie
84;2020-10-01;53154.0;Auvergne-Rhône-Alpes
84;2021-01-01;61492.0;Auvergne-Rhône-Alpes
84;2021-04-01;71849.0;Auvergne-Rhône-Alpes
84;2021-07-01;80648.0;Auvergne-Rhône-Alpes
84;2021-10-01;93289.0;Auvergne-Rhône-Alpes
84;2022-01-01;102426.0;Auvergne-Rhône-Alpes
84;2022-04-01;113307.0;Auvergne-Rhône-Alpes
84;2022-07-01;122633.0;Auvergne-Rhône-Alpes
84;2022-10-01;135225.0;Auvergne-Rhône-Alpes
84;2023-01-01;148311.0;Auvergne-Rhône-Alpes
84;2023-04-01;162381.0;Auvergne-Rhône-Alpes
84;2023-07-01;175227.0;Auvergne-Rhône-Alpes
84;2023-10-01;194084.0;Auvergne-Rhône-Alpes
84;2024-01-01;209247.0;Auvergne-Rhône-Alpes
84;2024-04-01;224125.0;Auvergne-Rhône-Alpes
93;2020-10-01;38035.0;Provence-Alpes-Côte d'Azur
93;2021-01-01;44336.0;Provence-Alpes-Côte d'Azur
93;2021-04-01;52316.0;Provence-Alpes-Côte d'Azur
93;2021-07-01;59385.0;Provence-Alpes-Côte d'Azur
93;2021-10-01;69495.0;Provence-Alpes-Côte d'Azur
93;2022-01-01;77647.0;Provence-Alpes-Côte d'Azur
93;2022-04-01;85880.0;Provence-Alpes-Côte d'Azur
93;2022-07-01;92820.0;Provence-Alpes-Côte d'Azur
93;2022-10-01;102138.0;Provence-Alpes-Côte d'Azur
93;2023-01-01;111650.0;Provence-Alpes-Côte d'Azur
93;2023-04-01;121524.0;Provence-Alpes-Côte d'Azur
93;2023-07-01;131169.0;Provence-Alpes-Côte d'Azur
93;2023-10-01;144278.0;Provence-Alpes-Côte d'Azur
93;2024-01-01;155554.0;Provence-Alpes-Côte d'Azur
93;2024-04-01;165790.0;Provence-Alpes-Côte d'Azur
94;2020-10-01;2458.0;Corse
94;2021-01-01;2909.0;Corse
94;2021-04-01;4826.0;Corse
94;2021-07-01;5131.0;Corse
94;2021-10-01;5477.0;Corse
94;2022-01-01;6400.0;Corse
94;2022-04-01;7989.0;Corse
94;2022-07-01;8365.0;Corse
94;2022-10-01;8977.0;Corse
94;2023-01-01;9981.0;Corse
94;2023-04-01;12813.0;Corse
94;2023-07-01;14396.0;Corse
94;2023-10-01;15560.0;Corse
94;2024-01-01;16196.0;Corse
94;2024-04-01;16547.0;Corse
1000;2020-10-01;409523.0;Toutes les régions
1000;2021-01-01;472273.0;Toutes les régions
1000;2021-04-01;555024.0;Toutes les régions
1000;2021-07-01;620079.0;Toutes les régions
1000;2021-10-01;715077.0;Toutes les régions
1000;2022-01-01;788781.0;Toutes les régions
1000;2022-04-01;872921.0;Toutes les régions
1000;2022-07-01;944942.0;Toutes les régions
1000;2022-10-01;1044658.0;Toutes les régions
1000;2023-01-01;1146332.0;Toutes les régions
1000;2023-04-01;1261306.0;Toutes les régions
1000;2023-07-01;1366729.0;Toutes les régions
1000;2023-10-01;1509451.0;Toutes les régions
1000;2024-01-01;1629901.0;Toutes les régions
1000;2024-04-01;1746265.0;Toutes les régions
11;2024-07-01;423748.45515949524;Île-de-France
11;2024-10-01;448506.6916508593;Île-de-France
11;2025-01-01;482854.8050231879;Île-de-France
11;2025-04-01;513074.6380707663;Île-de-France
11;2025-07-01;539119.312250788;Île-de-France
11;2025-10-01;563877.5487421522;Île-de-France
11;2026-01-01;598225.6621144807;Île-de-France
11;2026-04-01;628445.4951620591;Île-de-France
11;2026-07-01;654490.1693420807;Île-de-France
11;2026-10-01;679248.4058334449;Île-de-France
11;2027-01-01;713596.5192057735;Île-de-France
11;2027-04-01;743816.3522533518;Île-de-France
11;2027-07-01;769861.0264333735;Île-de-France
11;2027-10-01;794619.2629247376;Île-de-France
11;2028-01-01;828967.3762970662;Île-de-France
11;2028-04-01;859187.2093446446;Île-de-France
11;2028-07-01;885231.8835246662;Île-de-France
11;2028-10-01;909990.1200160304;Île-de-France
11;2029-01-01;944338.233388359;Île-de-France
11;2029-04-01;974558.0664359373;Île-de-France
11;2029-07-01;1000602.7406159589;Île-de-France
11;2029-10-01;1025360.9771073231;Île-de-France
11;2030-01-01;1059709.0904796517;Île-de-France
11;2030-04-01;1089928.92352723;Île-de-France
24;2024-07-01;57494.558721328314;Centre-Val de Loire
24;2024-10-01;61325.50079871822;Centre-Val de Loire
24;2025-01-01;64461.48932791813;Centre-Val de Loire
24;2025-04-01;67824.590933339;Centre-Val de Loire
24;2025-07-01;70762.29437665585;Centre-Val de Loire
24;2025-10-01;74593.23645404573;Centre-Val de Loire
24;2026-01-01;77729.22498324564;Centre-Val de Loire
24;2026-04-01;81092.32658866653;Centre-Val de Loire
24;2026-07-01;84030.03003198338;Centre-Val de Loire
24;2026-10-01;87860.97210937327;Centre-Val de Loire
24;2027-01-01;90996.96063857317;Centre-Val de Loire
24;2027-04-01;94360.06224399406;Centre-Val de Loire
24;2027-07-01;97297.7656873109;Centre-Val de Loire
24;2027-10-01;101128.70776470078;Centre-Val de Loire
24;2028-01-01;104264.6962939007;Centre-Val de Loire
24;2028-04-01;107627.7978993216;Centre-Val de Loire
24;2028-07-01;110565.50134263842;Centre-Val de Loire
24;2028-10-01;114396.44342002831;Centre-Val de Loire
24;2029-01-01;117532.43194922824;Centre-Val de Loire
24;2029-04-01;120895.53355464913;Centre-Val de Loire
24;2029-07-01;123833.23699796594;Centre-Val de Loire
24;2029-10-01;127664.17907535585;Centre-Val de Loire
24;2030-01-01;130800.16760455577;Centre-Val de Loire
24;2030-04-01;134163.26920997663;Centre-Val de Loire
27;2024-07-01;60360.61483402629;Bourgogne-Franche-Comté
27;2024-10-01;64577.52191715631;Bourgogne-Franche-Comté
27;2025-01-01;68320.2786817573;Bourgogne-Franche-Comté
27;2025-04-01;72051.75599334607;Bourgogne-Franche-Comté
27;2025-07-01;75497.02206167798;Bourgogne-Franche-Comté
27;2025-10-01;79713.929144808;Bourgogne-Franche-Comté
27;2026-01-01;83456.68590940902;Bourgogne-Franche-Comté
27;2026-04-01;87188.16322099778;Bourgogne-Franche-Comté
27;2026-07-01;90633.42928932968;Bourgogne-Franche-Comté
27;2026-10-01;94850.33637245971;Bourgogne-Franche-Comté
27;2027-01-01;98593.09313706071;Bourgogne-Franche-Comté
27;2027-04-01;102324.5704486495;Bourgogne-Franche-Comté
27;2027-07-01;105769.83651698139;Bourgogne-Franche-Comté
27;2027-10-01;109986.74360011141;Bourgogne-Franche-Comté
27;2028-01-01;113729.50036471241;Bourgogne-Franche-Comté
27;2028-04-01;117460.97767630119;Bourgogne-Franche-Comté
27;2028-07-01;120906.2437446331;Bourgogne-Franche-Comté
27;2028-10-01;125123.15082776312;Bourgogne-Franche-Comté
27;2029-01-01;128865.90759236412;Bourgogne-Franche-Comté
27;2029-04-01;132597.3849039529;Bourgogne-Franche-Comté
27;2029-07-01;136042.65097228478;Bourgogne-Franche-Comté
27;2029-10-01;140259.55805541482;Bourgogne-Franche-Comté
27;2030-01-01;144002.31482001583;Bourgogne-Franche-Comté
27;2030-04-01;147733.7921316046;Bourgogne-Franche-Comté
28;2024-07-01;92251.50512800204;Normandie
28;2024-10-01;98943.61125145503;Normandie
28;2025-01-01;104188.04786098149;Normandie
28;2025-04-01;110140.84879269561;Normandie
28;2025-07-01;115192.30987473384;Normandie
28;2025-10-01;121884.41599818681;Normandie
28;2026-01-01;127128.85260771327;Normandie
28;2026-04-01;133081.6535394274;Normandie
28;2026-07-01;138133.11462146562;Normandie
28;2026-10-01;144825.22074491862;Normandie
28;2027-01-01;150069.65735444508;Normandie
28;2027-04-01;156022.45828615918;Normandie
28;2027-07-01;161073.9193681974;Normandie
28;2027-10-01;167766.0254916504;Normandie
28;2028-01-01;173010.46210117688;Normandie
28;2028-04-01;178963.26303289097;Normandie
28;2028-07-01;184014.72411492918;Normandie
28;2028-10-01;190706.83023838222;Normandie
28;2029-01-01;195951.26684790864;Normandie
28;2029-04-01;201904.06777962277;Normandie
28;2029-07-01;206955.52886166098;Normandie
28;2029-10-01;213647.63498511398;Normandie
28;2030-01-01;218892.07159464044;Normandie
28;2030-04-01;224844.87252635453;Normandie
32;2024-07-01;149125.28548334155;Hauts-de-France
32;2024-10-01;158244.60615276583;Hauts-de-France
32;2025-01-01;165273.12025003074;Hauts-de-France
32;2025-04-01;174287.44954240278;Hauts-de-France
32;2025-07-01;180599.1475248261;Hauts-de-France
32;2025-10-01;189718.46819425042;Hauts-de-France
32;2026-01-01;196746.98229151533;Hauts-de-France
32;2026-04-01;205761.31158388738;Hauts-de-France
32;2026-07-01;212073.0095663107;Hauts-de-France
32;2026-10-01;221192.330235735;Hauts-de-France
32;2027-01-01;228220.84433299993;Hauts-de-France
32;2027-04-01;237235.17362537197;Hauts-de-France
32;2027-07-01;243546.8716077953;Hauts-de-France
32;2027-10-01;252666.19227721958;Hauts-de-France
32;2028-01-01;259694.7063744845;Hauts-de-France
32;2028-04-01;268709.0356668565;Hauts-de-France
32;2028-07-01;275020.73364927986;Hauts-de-France
32;2028-10-01;284140.0543187042;Hauts-de-France
32;2029-01-01;291168.5684159691;Hauts-de-France
32;2029-04-01;300182.8977083411;Hauts-de-France
32;2029-07-01;306494.5956907645;Hauts-de-France
32;2029-10-01;315613.9163601888;Hauts-de-France
32;2030-01-01;322642.4304574537;Hauts-de-France
32;2030-04-01;331656.7597498257;Hauts-de-France
44;2024-07-01;145939.39175119417;Grand Est
44;2024-10-01;154056.87313285915;Grand Est
44;2025-01-01;163715.90539318524;Grand Est
44;2025-04-01;173136.01138388846;Grand Est
44;2025-07-01;180784.5743386572;Grand Est
44;2025-10-01;188902.05572032218;Grand Est
44;2026-01-01;198561.0879806483;Grand Est
44;2026-04-01;207981.1939713515;Grand Est
44;2026-07-01;215629.75692612026;Grand Est
44;2026-10-01;223747.2383077852;Grand Est
44;2027-01-01;233406.27056811133;Grand Est
44;2027-04-01;242826.37655881455;Grand Est
44;2027-07-01;250474.93951358326;Grand Est
44;2027-10-01;258592.42089524827;Grand Est
44;2028-01-01;268251.4531555744;Grand Est
44;2028-04-01;277671.5591462776;Grand Est
44;2028-07-01;285320.1221010463;Grand Est
44;2028-10-01;293437.60348271125;Grand Est
44;2029-01-01;303096.6357430374;Grand Est
44;2029-04-01;312516.7417337406;Grand Est
44;2029-07-01;320165.3046885094;Grand Est
44;2029-10-01;328282.7860701743;Grand Est
44;2030-01-01;337941.81833050045;Grand Est
44;2030-04-01;347361.92432120367;Grand Est
52;2024-07-01;91615.42767040391;Pays de la Loire
52;2024-10-01;98100.86523930554;Pays de la Loire
52;2025-01-01;104121.57907533724;Pays de la Loire
52;2025-04-01;110013.28485505046;Pays de la Loire
52;2025-07-01;115575.80794394131;Pays de la Loire
52;2025-10-01;122061.24551284293;Pays de la Loire
52;2026-01-01;128081.95934887465;Pays de la Loire
52;2026-04-01;133973.66512858786;Pays de la Loire
52;2026-07-01;139536.18821747875;Pays de la Loire
52;2026-10-01;146021.62578638035;Pays de la Loire
52;2027-01-01;152042.33962241205;Pays de la Loire
52;2027-04-01;157934.04540212528;Pays de la Loire
52;2027-07-01;163496.56849101614;Pays de la Loire
52;2027-10-01;169982.00605991774;Pays de la Loire
52;2028-01-01;176002.71989594947;Pays de la Loire
52;2028-04-01;181894.42567566267;Pays de la Loire
52;2028-07-01;187456.94876455353;Pays de la Loire
52;2028-10-01;193942.38633345516;Pays de la Loire
52;2029-01-01;199963.10016948686;Pays de la Loire
52;2029-04-01;205854.80594920006;Pays de la Loire
52;2029-07-01;211417.32903809095;Pays de la Loire
52;2029-10-01;217902.76660699255;Pays de la Loire
52;2030-01-01;223923.48044302428;Pays de la Loire
52;2030-04-01;229815.18622273748;Pays de la Loire
53;2024-07-01;79070.06049779145;Bretagne
53;2024-10-01;84491.64574432683;Bretagne
53;2025-01-01;89488.15056042219;Bretagne
53;2025-04-01;94518.11435258079;Bretagne
53;2025-07-01;99089.03986439887;Bretagne
53;2025-10-01;104510.62511093424;Bretagne
53;2026-01-01;109507.12992702961;Bretagne
53;2026-04-01;114537.09371918821;Bretagne
53;2026-07-01;119108.0192310063;Bretagne
53;2026-10-01;124529.60447754168;Bretagne
53;2027-01-01;129526.10929363704;Bretagne
53;2027-04-01;134556.07308579565;Bretagne
53;2027-07-01;139126.99859761374;Bretagne
53;2027-10-01;144548.5838441491;Bretagne
53;2028-01-01;149545.08866024448;Bretagne
53;2028-04-01;154575.05245240306;Bretagne
53;2028-07-01;159145.97796422115;Bretagne
53;2028-10-01;164567.56321075655;Bretagne
53;2029-01-01;169564.0680268519;Bretagne
53;2029-04-01;174594.03181901047;Bretagne
53;2029-07-01;179164.9573308286;Bretagne
53;2029-10-01;184586.54257736396;Bretagne
53;2030-01-01;189583.0473934593;Bretagne
53;2030-04-01;194613.0111856179;Bretagne
75;2024-07-01;152716.1677865529;Nouvelle-Aquitaine
75;2024-10-01;161631.78484688496;Nouvelle-Aquitaine
75;2025-01-01;168895.3192713986;Nouvelle-Aquitaine
75;2025-04-01;176814.01688337917;Nouvelle-Aquitaine
75;2025-07-01;183310.77683779286;Nouvelle-Aquitaine
75;2025-10-01;192226.39389812495;Nouvelle-Aquitaine
75;2026-01-01;199489.92832263856;Nouvelle-Aquitaine
75;2026-04-01;207408.62593461917;Nouvelle-Aquitaine
75;2026-07-01;213905.38588903286;Nouvelle-Aquitaine
75;2026-10-01;222821.00294936492;Nouvelle-Aquitaine
75;2027-01-01;230084.53737387853;Nouvelle-Aquitaine
75;2027-04-01;238003.23498585913;Nouvelle-Aquitaine
75;2027-07-01;244499.99494027282;Nouvelle-Aquitaine
75;2027-10-01;253415.6120006049;Nouvelle-Aquitaine
75;2028-01-01;260679.14642511852;Nouvelle-Aquitaine
75;2028-04-01;268597.8440370991;Nouvelle-Aquitaine
75;2028-07-01;275094.6039915128;Nouvelle-Aquitaine
75;2028-10-01;284010.22105184494;Nouvelle-Aquitaine
75;2029-01-01;291273.75547635846;Nouvelle-Aquitaine
75;2029-04-01;299192.45308833907;Nouvelle-Aquitaine
75;2029-07-01;305689.21304275276;Nouvelle-Aquitaine
75;2029-10-01;314604.83010308485;Nouvelle-Aquitaine
75;2030-01-01;321868.3645275985;Nouvelle-Aquitaine
75;2030-04-01;329787.06213957904;Nouvelle-Aquitaine
76;2024-07-01;164674.35453134228;Occitanie
76;2024-10-01;173946.27912946718;Occitanie
76;2025-01-01;184905.93819039233;Occitanie
76;2025-04-01;195776.64432225356;Occitanie
76;2025-07-01;204725.32664438573;Occitanie
76;2025-10-01;213997.2512425106;Occitanie
76;2026-01-01;224956.91030343578;Occitanie
76;2026-04-01;235827.616435297;Occitanie
76;2026-07-01;244776.29875742918;Occitanie
76;2026-10-01;254048.22335555407;Occitanie
76;2027-01-01;265007.88241647923;Occitanie
76;2027-04-01;275878.5885483404;Occitanie
76;2027-07-01;284827.2708704726;Occitanie
76;2027-10-01;294099.19546859746;Occitanie
76;2028-01-01;305058.85452952265;Occitanie
76;2028-04-01;315929.5606613839;Occitanie
76;2028-07-01;324878.2429835161;Occitanie
76;2028-10-01;334150.1675816409;Occitanie
76;2029-01-01;345109.82664256607;Occitanie
76;2029-04-01;355980.5327744273;Occitanie
76;2029-07-01;364929.21509655955;Occitanie
76;2029-10-01;374201.1396946844;Occitanie
76;2030-01-01;385160.79875560955;Occitanie
76;2030-04-01;396031.50488747074;Occitanie
84;2024-07-01;236936.7944491597;Auvergne-Rhône-Alpes
84;2024-10-01;249706.20830757043;Auvergne-Rhône-Alpes
84;2025-01-01;267748.38121184567;Auvergne-Rhône-Alpes
84;2025-04-01;282286.9766753555;Auvergne-Rhône-Alpes
84;2025-07-01;295101.2433738858;Auvergne-Rhône-Alpes
84;2025-10-01;307870.6572322964;Auvergne-Rhône-Alpes
84;2026-01-01;325912.8301365717;Auvergne-Rhône-Alpes
84;2026-04-01;340451.42560008157;Auvergne-Rhône-Alpes
84;2026-07-01;353265.6922986118;Auvergne-Rhône-Alpes
84;2026-10-01;366035.10615702247;Auvergne-Rhône-Alpes
84;2027-01-01;384077.27906129777;Auvergne-Rhône-Alpes
84;2027-04-01;398615.87452480756;Auvergne-Rhône-Alpes
84;2027-07-01;411430.14122333785;Auvergne-Rhône-Alpes
84;2027-10-01;424199.5550817485;Auvergne-Rhône-Alpes
84;2028-01-01;442241.72798602376;Auvergne-Rhône-Alpes
84;2028-04-01;456780.3234495336;Auvergne-Rhône-Alpes
84;2028-07-01;469594.5901480639;Auvergne-Rhône-Alpes
84;2028-10-01;482364.0040064745;Auvergne-Rhône-Alpes
84;2029-01-01;500406.1769107498;Auvergne-Rhône-Alpes
84;2029-04-01;514944.77237425966;Auvergne-Rhône-Alpes
84;2029-07-01;527759.0390727898;Auvergne-Rhône-Alpes
84;2029-10-01;540528.4529312005;Auvergne-Rhône-Alpes
84;2030-01-01;558570.6258354759;Auvergne-Rhône-Alpes
84;2030-04-01;573109.2212989856;Auvergne-Rhône-Alpes
93;2024-07-01;173395.87511646014;Provence-Alpes-Côte d'Azur
93;2024-10-01;183603.27880150927;Provence-Alpes-Côte d'Azur
93;2025-01-01;192291.4792152795;Provence-Alpes-Côte d'Azur
93;2025-04-01;200928.6851806733;Provence-Alpes-Côte d'Azur
93;2025-07-01;208542.55506278566;Provence-Alpes-Côte d'Azur
93;2025-10-01;218749.9587478348;Provence-Alpes-Côte d'Azur
93;2026-01-01;227438.15916160503;Provence-Alpes-Côte d'Azur
93;2026-04-01;236075.3651269988;Provence-Alpes-Côte d'Azur
93;2026-07-01;243689.23500911117;Provence-Alpes-Côte d'Azur
93;2026-10-01;253896.6386941603;Provence-Alpes-Côte d'Azur
93;2027-01-01;262584.8391079305;Provence-Alpes-Côte d'Azur
93;2027-04-01;271222.04507332435;Provence-Alpes-Côte d'Azur
93;2027-07-01;278835.91495543666;Provence-Alpes-Côte d'Azur
93;2027-10-01;289043.3186404859;Provence-Alpes-Côte d'Azur
93;2028-01-01;297731.51905425603;Provence-Alpes-Côte d'Azur
93;2028-04-01;306368.72501964984;Provence-Alpes-Côte d'Azur
93;2028-07-01;313982.5949017622;Provence-Alpes-Côte d'Azur
93;2028-10-01;324189.99858681136;Provence-Alpes-Côte d'Azur
93;2029-01-01;332878.1990005816;Provence-Alpes-Côte d'Azur
93;2029-04-01;341515.4049659753;Provence-Alpes-Côte d'Azur
93;2029-07-01;349129.27484808775;Provence-Alpes-Côte d'Azur
93;2029-10-01;359336.6785331369;Provence-Alpes-Côte d'Azur
93;2030-01-01;368024.87894690706;Provence-Alpes-Côte d'Azur
93;2030-04-01;376662.08491230087;Provence-Alpes-Côte d'Azur
94;2024-07-01;18359.924198008266;Corse
94;2024-10-01;19130.000174353634;Corse
94;2025-01-01;20643.860258805864;Corse
94;2025-04-01;23548.000531771933;Corse
94;2025-07-01;24851.353802200676;Corse
94;2025-10-01;26182.07420736822;Corse
94;2026-01-01;28074.842190591844;Corse
94;2026-04-01;30613.33538914114;Corse
94;2026-07-01;31833.593817390632;Corse
94;2026-10-01;33297.44822451804;Corse
94;2027-01-01;34895.364117870726;Corse
94;2027-04-01;37727.809478728304;Corse
94;2027-07-01;39311.413936899815;Corse
94;2027-10-01;40474.81809546042;Corse
94;2028-01-01;41110.352575171295;Corse
94;2028-04-01;41461.77339522379;Corse
94;2028-07-01;43274.88794428146;Corse
94;2028-10-01;44044.96392052718;Corse
94;2029-01-01;45558.82400503572;Corse
94;2029-04-01;48462.964277890766;Corse
94;2029-07-01;49766.31754855366;Corse
94;2029-10-01;51097.03795352314;Corse
94;2030-01-01;52989.80593674599;Corse
94;2030-04-01;55528.29913521204;Corse
1000;2024-07-01;1848837.096900751;Toutes les régions
1000;2024-10-01;1978615.9470868628;Toutes les régions
1000;2025-01-01;2089603.1000805628;Toutes les régions
1000;2025-04-01;2209492.6933871633;Toutes les régions
1000;2025-07-01;2312037.5201287726;Toutes les régions
1000;2025-10-01;2441816.3703148845;Toutes les régions
1000;2026-01-01;2552803.5233085845;Toutes les régions
1000;2026-04-01;2672693.116615185;Toutes les régions
1000;2026-07-01;2775237.9433567943;Toutes les régions
1000;2026-10-01;2905016.793542906;Toutes les régions
1000;2027-01-01;3016003.9465366057;Toutes les régions
1000;2027-04-01;3135893.5398432063;Toutes les régions
1000;2027-07-01;3238438.3665848156;Toutes les régions
1000;2027-10-01;3368217.216770927;Toutes les régions
1000;2028-01-01;3479204.369764627;Toutes les régions
1000;2028-04-01;3599093.9630712275;Toutes les régions
1000;2028-07-01;3701638.789812837;Toutes les régions
1000;2028-10-01;3831417.6399989487;Toutes les régions
1000;2029-01-01;3942404.7929926487;Toutes les régions
1000;2029-04-01;4062294.3862992493;Toutes les régions
1000;2029-07-01;4164839.2130408585;Toutes les régions
1000;2029-10-01;4294618.063226971;Toutes les régions
1000;2030-01-01;4405605.21622067;Toutes les régions
1000;2030-04-01;4525494.8095272705;Toutes les régions
