date_arrete;prediction_nb_vp_rechargeables_el;lower_bound;upper_bound
2020-12-31;390999.5636363635;360048.375637557;421950.75163516996
2021-03-31;497136.2343035498;466185.04630474333;528087.4223023563
2021-06-30;556028.0207438717;525076.8327450652;586979.2087426782
2021-09-30;632497.5713513268;601546.3833525203;663448.7593501332
2021-12-31;693185.0336525054;662233.8456536989;724136.2216513118
2022-03-31;792597.206856285;761646.0188574785;823548.3948550915
2022-06-30;870350.612220241;839399.4242214345;901301.8002190475
2022-09-30;954502.473663517;923551.2856647106;985453.6616623235
2022-12-31;1024006.0483884389;993054.8603896324;1054957.2363872454
2023-03-31;1128442.1606674094;1097490.9726686028;1159393.348666216
2023-06-30;1241181.1902368106;1210230.002238004;1272132.3782356172
2023-09-30;1367316.375968007;1336365.1879692003;1398267.5639668135
2023-12-31;1477493.5547673872;1446542.3667685806;1508444.7427661938
2024-03-31;1630939.9310656518;1599988.7430668452;1661891.1190644584
2024-06-30;1758882.1580851402;1727930.9700863336;1789833.3460839468
2024-09-30;1870903.240304266;1839952.0523054595;1901854.4283030727
2024-12-31;1992326.6775551806;1961375.489556374;2023277.8655539872
2025-03-31;2113750.114806095;2082798.9268072885;2144701.3028049017
2025-06-30;2235173.5520570097;2204222.364058203;2266124.7400558162
2025-09-30;2356596.989307924;2325645.8013091176;2387548.1773067308
2025-12-31;2478020.426558839;2447069.2385600326;2508971.6145576457
2026-03-31;2599443.863809753;2568492.6758109466;2630395.05180856
2026-06-30;2720867.301060668;2689916.1130618616;2751818.489059475
2026-09-30;2842290.7383115822;2811339.5503127757;2873241.926310389
2026-12-31;2963714.175562497;2932762.9875636906;2994665.363561304
2027-03-31;3085137.6128134113;3054186.4248146047;3116088.800812218
2027-06-30;3206561.0500643263;3175609.8620655197;3237512.238063133
2027-09-30;3327984.487315241;3297033.299316434;3358935.6753140474
2027-12-31;3449407.9245661553;3418456.7365673487;3480359.112564962
2028-03-31;3570831.36181707;3539880.173818263;3601782.5498158764
2028-06-30;3692254.7990679843;3661303.6110691777;3723205.987066791
2028-09-30;3813678.236318899;3782727.0483200923;3844629.4243177054
2028-12-31;3935101.6735698134;3904150.485571007;3966052.86156862
2029-03-31;4056525.110820728;4025573.9228219213;4087476.2988195345
2029-06-30;4177948.5480716424;4146997.360072836;4208899.7360704485
2029-09-30;4299371.985322557;4268420.797323751;4330323.1733213635
2029-12-31;4420795.422573471;4389844.234574665;4451746.610572278
2030-03-31;4542218.8598243855;4511267.671825579;4573170.047823192
2030-06-30;4663642.297075301;4632691.109076495;4694593.485074108
2030-09-30;4785065.734326215;4754114.546327409;4816016.922325022
2030-12-31;4906489.1715771295;4875537.983578323;4937440.359575936
