Region;Trimestre;Forecast_Values;Bornes_Existantes;Bornes_A_Ajouter_Trimestrielles;Region_Name;sens_trimestre
11.0;1;423748.45515949524;19365;23009;Île-de-France;T1 2025
11.0;2;448506.6916508593;19365;25485;Île-de-France;T2 2025
11.0;3;482854.8050231879;19365;28920;Île-de-France;T3 2025
11.0;4;513074.6380707663;19365;31942;Île-de-France;T4 2025
11.0;5;539119.312250788;19365;34546;Île-de-France;T1 2026
11.0;6;563877.5487421522;19365;37022;Île-de-France;T2 2026
11.0;7;598225.6621144807;19365;40457;Île-de-France;T3 2026
11.0;8;628445.4951620591;19365;43479;Île-de-France;T4 2026
11.0;9;654490.1693420807;19365;46084;Île-de-France;T1 2027
11.0;10;679248.4058334449;19365;48559;Île-de-France;T2 2027
11.0;11;713596.5192057735;19365;51994;Île-de-France;T3 2027
11.0;12;743816.3522533518;19365;55016;Île-de-France;T4 2027
11.0;13;769861.0264333735;19365;57621;Île-de-France;T1 2028
11.0;14;794619.2629247376;19365;60096;Île-de-France;T2 2028
11.0;15;828967.3762970662;19365;63531;Île-de-France;T3 2028
11.0;16;859187.2093446446;19365;66553;Île-de-France;T4 2028
11.0;17;885231.8835246662;19365;69158;Île-de-France;T1 2029
11.0;18;909990.1200160304;19365;71634;Île-de-France;T2 2029
11.0;19;944338.233388359;19365;75068;Île-de-France;T3 2029
11.0;20;974558.0664359373;19365;78090;Île-de-France;T4 2029
11.0;21;1000602.7406159589;19365;80695;Île-de-France;T1 2030
11.0;22;1025360.9771073231;19365;83171;Île-de-France;T2 2030
11.0;23;1059709.0904796517;19365;86605;Île-de-France;T3 2030
11.0;24;1089928.92352723;19365;89627;Île-de-France;T4 2030
24.0;1;57494.558721328314;4460;1289;Centre-Val de Loire;T1 2025
24.0;2;61325.50079871822;4460;1672;Centre-Val de Loire;T2 2025
24.0;3;64461.48932791813;4460;1986;Centre-Val de Loire;T3 2025
24.0;4;67824.590933339;4460;2322;Centre-Val de Loire;T4 2025
24.0;5;70762.29437665585;4460;2616;Centre-Val de Loire;T1 2026
24.0;6;74593.23645404573;4460;2999;Centre-Val de Loire;T2 2026
24.0;7;77729.22498324564;4460;3312;Centre-Val de Loire;T3 2026
24.0;8;81092.32658866653;4460;3649;Centre-Val de Loire;T4 2026
24.0;9;84030.03003198338;4460;3943;Centre-Val de Loire;T1 2027
24.0;10;87860.97210937327;4460;4326;Centre-Val de Loire;T2 2027
24.0;11;90996.96063857317;4460;4639;Centre-Val de Loire;T3 2027
24.0;12;94360.06224399406;4460;4976;Centre-Val de Loire;T4 2027
24.0;13;97297.7656873109;4460;5269;Centre-Val de Loire;T1 2028
24.0;14;101128.70776470078;4460;5652;Centre-Val de Loire;T2 2028
24.0;15;104264.6962939007;4460;5966;Centre-Val de Loire;T3 2028
24.0;16;107627.7978993216;4460;6302;Centre-Val de Loire;T4 2028
24.0;17;110565.50134263842;4460;6596;Centre-Val de Loire;T1 2029
24.0;18;114396.44342002831;4460;6979;Centre-Val de Loire;T2 2029
24.0;19;117532.43194922824;4460;7293;Centre-Val de Loire;T3 2029
24.0;20;120895.53355464913;4460;7629;Centre-Val de Loire;T4 2029
24.0;21;123833.23699796594;4460;7923;Centre-Val de Loire;T1 2030
24.0;22;127664.17907535585;4460;8306;Centre-Val de Loire;T2 2030
24.0;23;130800.16760455577;4460;8620;Centre-Val de Loire;T3 2030
24.0;24;134163.26920997663;4460;8956;Centre-Val de Loire;T4 2030
27.0;1;60360.61483402629;4652;1384;Bourgogne-Franche-Comté;T1 2025
27.0;2;64577.52191715631;4652;1805;Bourgogne-Franche-Comté;T2 2025
27.0;3;68320.2786817573;4652;2180;Bourgogne-Franche-Comté;T3 2025
27.0;4;72051.75599334607;4652;2553;Bourgogne-Franche-Comté;T4 2025
27.0;5;75497.02206167798;4652;2897;Bourgogne-Franche-Comté;T1 2026
27.0;6;79713.929144808;4652;3319;Bourgogne-Franche-Comté;T2 2026
27.0;7;83456.68590940902;4652;3693;Bourgogne-Franche-Comté;T3 2026
27.0;8;87188.16322099778;4652;4066;Bourgogne-Franche-Comté;T4 2026
27.0;9;90633.42928932968;4652;4411;Bourgogne-Franche-Comté;T1 2027
27.0;10;94850.33637245971;4652;4833;Bourgogne-Franche-Comté;T2 2027
27.0;11;98593.09313706071;4652;5207;Bourgogne-Franche-Comté;T3 2027
27.0;12;102324.5704486495;4652;5580;Bourgogne-Franche-Comté;T4 2027
27.0;13;105769.83651698139;4652;5924;Bourgogne-Franche-Comté;T1 2028
27.0;14;109986.74360011141;4652;6346;Bourgogne-Franche-Comté;T2 2028
27.0;15;113729.50036471241;4652;6720;Bourgogne-Franche-Comté;T3 2028
27.0;16;117460.97767630119;4652;7094;Bourgogne-Franche-Comté;T4 2028
27.0;17;120906.2437446331;4652;7438;Bourgogne-Franche-Comté;T1 2029
27.0;18;125123.15082776312;4652;7860;Bourgogne-Franche-Comté;T2 2029
27.0;19;128865.90759236412;4652;8234;Bourgogne-Franche-Comté;T3 2029
27.0;20;132597.3849039529;4652;8607;Bourgogne-Franche-Comté;T4 2029
27.0;21;136042.65097228478;4652;8952;Bourgogne-Franche-Comté;T1 2030
27.0;22;140259.55805541482;4652;9373;Bourgogne-Franche-Comté;T2 2030
27.0;23;144002.31482001583;4652;9748;Bourgogne-Franche-Comté;T3 2030
27.0;24;147733.7921316046;4652;10121;Bourgogne-Franche-Comté;T4 2030
28.0;1;92251.50512800204;5781;3444;Normandie;T1 2025
28.0;2;98943.61125145503;5781;4113;Normandie;T2 2025
28.0;3;104188.04786098149;5781;4637;Normandie;T3 2025
28.0;4;110140.84879269561;5781;5233;Normandie;T4 2025
28.0;5;115192.30987473384;5781;5738;Normandie;T1 2026
28.0;6;121884.41599818681;5781;6407;Normandie;T2 2026
28.0;7;127128.85260771327;5781;6931;Normandie;T3 2026
28.0;8;133081.6535394274;5781;7527;Normandie;T4 2026
28.0;9;138133.11462146562;5781;8032;Normandie;T1 2027
28.0;10;144825.22074491862;5781;8701;Normandie;T2 2027
28.0;11;150069.65735444508;5781;9225;Normandie;T3 2027
28.0;12;156022.45828615918;5781;9821;Normandie;T4 2027
28.0;13;161073.9193681974;5781;10326;Normandie;T1 2028
28.0;14;167766.0254916504;5781;10995;Normandie;T2 2028
28.0;15;173010.46210117688;5781;11520;Normandie;T3 2028
28.0;16;178963.26303289097;5781;12115;Normandie;T4 2028
28.0;17;184014.72411492918;5781;12620;Normandie;T1 2029
28.0;18;190706.83023838222;5781;13289;Normandie;T2 2029
28.0;19;195951.26684790864;5781;13814;Normandie;T3 2029
28.0;20;201904.06777962277;5781;14409;Normandie;T4 2029
28.0;21;206955.52886166098;5781;14914;Normandie;T1 2030
28.0;22;213647.63498511398;5781;15583;Normandie;T2 2030
28.0;23;218892.07159464044;5781;16108;Normandie;T3 2030
28.0;24;224844.87252635453;5781;16703;Normandie;T4 2030
32.0;1;149125.28548334155;9249;5663;Hauts-de-France;T1 2025
32.0;2;158244.60615276583;9249;6575;Hauts-de-France;T2 2025
32.0;3;165273.12025003074;9249;7278;Hauts-de-France;T3 2025
32.0;4;174287.44954240278;9249;8179;Hauts-de-France;T4 2025
32.0;5;180599.1475248261;9249;8810;Hauts-de-France;T1 2026
32.0;6;189718.46819425042;9249;9722;Hauts-de-France;T2 2026
32.0;7;196746.98229151533;9249;10425;Hauts-de-France;T3 2026
32.0;8;205761.31158388738;9249;11327;Hauts-de-France;T4 2026
32.0;9;212073.0095663107;9249;11958;Hauts-de-France;T1 2027
32.0;10;221192.330235735;9249;12870;Hauts-de-France;T2 2027
32.0;11;228220.84433299993;9249;13573;Hauts-de-France;T3 2027
32.0;12;237235.17362537197;9249;14474;Hauts-de-France;T4 2027
32.0;13;243546.8716077953;9249;15105;Hauts-de-France;T1 2028
32.0;14;252666.19227721958;9249;16017;Hauts-de-France;T2 2028
32.0;15;259694.7063744845;9249;16720;Hauts-de-France;T3 2028
32.0;16;268709.0356668565;9249;17621;Hauts-de-France;T4 2028
32.0;17;275020.73364927986;9249;18253;Hauts-de-France;T1 2029
32.0;18;284140.0543187042;9249;19165;Hauts-de-France;T2 2029
32.0;19;291168.5684159691;9249;19867;Hauts-de-France;T3 2029
32.0;20;300182.8977083411;9249;20769;Hauts-de-France;T4 2029
32.0;21;306494.5956907645;9249;21400;Hauts-de-France;T1 2030
32.0;22;315613.9163601888;9249;22312;Hauts-de-France;T2 2030
32.0;23;322642.4304574537;9249;23015;Hauts-de-France;T3 2030
32.0;24;331656.7597498257;9249;23916;Hauts-de-France;T4 2030
44.0;1;145939.39175119417;10299;4294;Grand Est;T1 2025
44.0;2;154056.87313285915;10299;5106;Grand Est;T2 2025
44.0;3;163715.90539318524;10299;6072;Grand Est;T3 2025
44.0;4;173136.01138388846;10299;7014;Grand Est;T4 2025
44.0;5;180784.5743386572;10299;7779;Grand Est;T1 2026
44.0;6;188902.05572032218;10299;8591;Grand Est;T2 2026
44.0;7;198561.0879806483;10299;9557;Grand Est;T3 2026
44.0;8;207981.1939713515;10299;10499;Grand Est;T4 2026
44.0;9;215629.75692612026;10299;11263;Grand Est;T1 2027
44.0;10;223747.2383077852;10299;12075;Grand Est;T2 2027
44.0;11;233406.27056811133;10299;13041;Grand Est;T3 2027
44.0;12;242826.37655881455;10299;13983;Grand Est;T4 2027
44.0;13;250474.93951358326;10299;14748;Grand Est;T1 2028
44.0;14;258592.42089524827;10299;15560;Grand Est;T2 2028
44.0;15;268251.4531555744;10299;16526;Grand Est;T3 2028
44.0;16;277671.5591462776;10299;17468;Grand Est;T4 2028
44.0;17;285320.1221010463;10299;18233;Grand Est;T1 2029
44.0;18;293437.60348271125;10299;19044;Grand Est;T2 2029
44.0;19;303096.6357430374;10299;20010;Grand Est;T3 2029
44.0;20;312516.7417337406;10299;20952;Grand Est;T4 2029
44.0;21;320165.3046885094;10299;21717;Grand Est;T1 2030
44.0;22;328282.7860701743;10299;22529;Grand Est;T2 2030
44.0;23;337941.81833050045;10299;23495;Grand Est;T3 2030
44.0;24;347361.92432120367;10299;24437;Grand Est;T4 2030
52.0;1;91615.42767040391;5731;3430;Pays de la Loire;T1 2025
52.0;2;98100.86523930554;5731;4079;Pays de la Loire;T2 2025
52.0;3;104121.57907533724;5731;4681;Pays de la Loire;T3 2025
52.0;4;110013.28485505046;5731;5270;Pays de la Loire;T4 2025
52.0;5;115575.80794394131;5731;5826;Pays de la Loire;T1 2026
52.0;6;122061.24551284293;5731;6475;Pays de la Loire;T2 2026
52.0;7;128081.95934887465;5731;7077;Pays de la Loire;T3 2026
52.0;8;133973.66512858786;5731;7666;Pays de la Loire;T4 2026
52.0;9;139536.18821747875;5731;8222;Pays de la Loire;T1 2027
52.0;10;146021.62578638035;5731;8871;Pays de la Loire;T2 2027
52.0;11;152042.33962241205;5731;9473;Pays de la Loire;T3 2027
52.0;12;157934.04540212528;5731;10062;Pays de la Loire;T4 2027
52.0;13;163496.56849101614;5731;10618;Pays de la Loire;T1 2028
52.0;14;169982.00605991774;5731;11267;Pays de la Loire;T2 2028
52.0;15;176002.71989594947;5731;11869;Pays de la Loire;T3 2028
52.0;16;181894.42567566267;5731;12458;Pays de la Loire;T4 2028
52.0;17;187456.94876455353;5731;13014;Pays de la Loire;T1 2029
52.0;18;193942.38633345516;5731;13663;Pays de la Loire;T2 2029
52.0;19;199963.10016948686;5731;14265;Pays de la Loire;T3 2029
52.0;20;205854.80594920006;5731;14854;Pays de la Loire;T4 2029
52.0;21;211417.32903809095;5731;15410;Pays de la Loire;T1 2030
52.0;22;217902.76660699255;5731;16059;Pays de la Loire;T2 2030
52.0;23;223923.48044302428;5731;16661;Pays de la Loire;T3 2030
52.0;24;229815.18622273748;5731;17250;Pays de la Loire;T4 2030
53.0;1;79070.06049779145;4830;3077;Bretagne;T1 2025
53.0;2;84491.64574432683;4830;3619;Bretagne;T2 2025
53.0;3;89488.15056042219;4830;4118;Bretagne;T3 2025
53.0;4;94518.11435258079;4830;4621;Bretagne;T4 2025
53.0;5;99089.03986439887;4830;5078;Bretagne;T1 2026
53.0;6;104510.62511093424;4830;5621;Bretagne;T2 2026
53.0;7;109507.12992702961;4830;6120;Bretagne;T3 2026
53.0;8;114537.09371918821;4830;6623;Bretagne;T4 2026
53.0;9;119108.0192310063;4830;7080;Bretagne;T1 2027
53.0;10;124529.60447754168;4830;7622;Bretagne;T2 2027
53.0;11;129526.10929363704;4830;8122;Bretagne;T3 2027
53.0;12;134556.07308579565;4830;8625;Bretagne;T4 2027
53.0;13;139126.99859761374;4830;9082;Bretagne;T1 2028
53.0;14;144548.5838441491;4830;9624;Bretagne;T2 2028
53.0;15;149545.08866024448;4830;10124;Bretagne;T3 2028
53.0;16;154575.05245240306;4830;10627;Bretagne;T4 2028
53.0;17;159145.97796422115;4830;11084;Bretagne;T1 2029
53.0;18;164567.56321075655;4830;11626;Bretagne;T2 2029
53.0;19;169564.0680268519;4830;12126;Bretagne;T3 2029
53.0;20;174594.03181901047;4830;12629;Bretagne;T4 2029
53.0;21;179164.9573308286;4830;13086;Bretagne;T1 2030
53.0;22;184586.54257736396;4830;13628;Bretagne;T2 2030
53.0;23;189583.0473934593;4830;14128;Bretagne;T3 2030
53.0;24;194613.0111856179;4830;14631;Bretagne;T4 2030
75.0;1;152716.1677865529;11511;3760;Nouvelle-Aquitaine;T1 2025
75.0;2;161631.78484688496;11511;4652;Nouvelle-Aquitaine;T2 2025
75.0;3;168895.3192713986;11511;5378;Nouvelle-Aquitaine;T3 2025
75.0;4;176814.01688337917;11511;6170;Nouvelle-Aquitaine;T4 2025
75.0;5;183310.77683779286;11511;6820;Nouvelle-Aquitaine;T1 2026
75.0;6;192226.39389812495;11511;7711;Nouvelle-Aquitaine;T2 2026
75.0;7;199489.92832263856;11511;8437;Nouvelle-Aquitaine;T3 2026
75.0;8;207408.62593461917;11511;9229;Nouvelle-Aquitaine;T4 2026
75.0;9;213905.38588903286;11511;9879;Nouvelle-Aquitaine;T1 2027
75.0;10;222821.00294936492;11511;10771;Nouvelle-Aquitaine;T2 2027
75.0;11;230084.53737387853;11511;11497;Nouvelle-Aquitaine;T3 2027
75.0;12;238003.23498585913;11511;12289;Nouvelle-Aquitaine;T4 2027
75.0;13;244499.99494027282;11511;12938;Nouvelle-Aquitaine;T1 2028
75.0;14;253415.6120006049;11511;13830;Nouvelle-Aquitaine;T2 2028
75.0;15;260679.14642511852;11511;14556;Nouvelle-Aquitaine;T3 2028
75.0;16;268597.8440370991;11511;15348;Nouvelle-Aquitaine;T4 2028
75.0;17;275094.6039915128;11511;15998;Nouvelle-Aquitaine;T1 2029
75.0;18;284010.22105184494;11511;16890;Nouvelle-Aquitaine;T2 2029
75.0;19;291273.75547635846;11511;17616;Nouvelle-Aquitaine;T3 2029
75.0;20;299192.45308833907;11511;18408;Nouvelle-Aquitaine;T4 2029
75.0;21;305689.21304275276;11511;19057;Nouvelle-Aquitaine;T1 2030
75.0;22;314604.83010308485;11511;19949;Nouvelle-Aquitaine;T2 2030
75.0;23;321868.3645275985;11511;20675;Nouvelle-Aquitaine;T3 2030
75.0;24;329787.06213957904;11511;21467;Nouvelle-Aquitaine;T4 2030
76.0;1;164674.35453134228;11370;5097;Occitanie;T1 2025
76.0;2;173946.27912946718;11370;6024;Occitanie;T2 2025
76.0;3;184905.93819039233;11370;7120;Occitanie;T3 2025
76.0;4;195776.64432225356;11370;8207;Occitanie;T4 2025
76.0;5;204725.32664438573;11370;9102;Occitanie;T1 2026
76.0;6;213997.2512425106;11370;10029;Occitanie;T2 2026
76.0;7;224956.91030343578;11370;11125;Occitanie;T3 2026
76.0;8;235827.616435297;11370;12212;Occitanie;T4 2026
76.0;9;244776.29875742918;11370;13107;Occitanie;T1 2027
76.0;10;254048.22335555407;11370;14034;Occitanie;T2 2027
76.0;11;265007.88241647923;11370;15130;Occitanie;T3 2027
76.0;12;275878.5885483404;11370;16217;Occitanie;T4 2027
76.0;13;284827.2708704726;11370;17112;Occitanie;T1 2028
76.0;14;294099.19546859746;11370;18039;Occitanie;T2 2028
76.0;15;305058.85452952265;11370;19135;Occitanie;T3 2028
76.0;16;315929.5606613839;11370;20222;Occitanie;T4 2028
76.0;17;324878.2429835161;11370;21117;Occitanie;T1 2029
76.0;18;334150.1675816409;11370;22045;Occitanie;T2 2029
76.0;19;345109.82664256607;11370;23140;Occitanie;T3 2029
76.0;20;355980.5327744273;11370;24228;Occitanie;T4 2029
76.0;21;364929.21509655955;11370;25122;Occitanie;T1 2030
76.0;22;374201.1396946844;11370;26050;Occitanie;T2 2030
76.0;23;385160.79875560955;11370;27146;Occitanie;T3 2030
76.0;24;396031.50488747074;11370;28233;Occitanie;T4 2030
84.0;1;236936.7944491597;12302;11391;Auvergne-Rhône-Alpes;T1 2025
84.0;2;249706.20830757043;12302;12668;Auvergne-Rhône-Alpes;T2 2025
84.0;3;267748.38121184567;12302;14472;Auvergne-Rhône-Alpes;T3 2025
84.0;4;282286.9766753555;12302;15926;Auvergne-Rhône-Alpes;T4 2025
84.0;5;295101.2433738858;12302;17208;Auvergne-Rhône-Alpes;T1 2026
84.0;6;307870.6572322964;12302;18485;Auvergne-Rhône-Alpes;T2 2026
84.0;7;325912.8301365717;12302;20289;Auvergne-Rhône-Alpes;T3 2026
84.0;8;340451.42560008157;12302;21743;Auvergne-Rhône-Alpes;T4 2026
84.0;9;353265.6922986118;12302;23024;Auvergne-Rhône-Alpes;T1 2027
84.0;10;366035.10615702247;12302;24301;Auvergne-Rhône-Alpes;T2 2027
84.0;11;384077.27906129777;12302;26105;Auvergne-Rhône-Alpes;T3 2027
84.0;12;398615.87452480756;12302;27559;Auvergne-Rhône-Alpes;T4 2027
84.0;13;411430.14122333785;12302;28841;Auvergne-Rhône-Alpes;T1 2028
84.0;14;424199.5550817485;12302;30117;Auvergne-Rhône-Alpes;T2 2028
84.0;15;442241.72798602376;12302;31922;Auvergne-Rhône-Alpes;T3 2028
84.0;16;456780.3234495336;12302;33376;Auvergne-Rhône-Alpes;T4 2028
84.0;17;469594.5901480639;12302;34657;Auvergne-Rhône-Alpes;T1 2029
84.0;18;482364.0040064745;12302;35934;Auvergne-Rhône-Alpes;T2 2029
84.0;19;500406.1769107498;12302;37738;Auvergne-Rhône-Alpes;T3 2029
84.0;20;514944.77237425966;12302;39192;Auvergne-Rhône-Alpes;T4 2029
84.0;21;527759.0390727898;12302;40473;Auvergne-Rhône-Alpes;T1 2030
84.0;22;540528.4529312005;12302;41750;Auvergne-Rhône-Alpes;T2 2030
84.0;23;558570.6258354759;12302;43555;Auvergne-Rhône-Alpes;T3 2030
84.0;24;573109.2212989856;12302;45008;Auvergne-Rhône-Alpes;T4 2030
93.0;1;173395.87511646014;9622;7717;Provence-Alpes-Côte d'Azur;T1 2025
93.0;2;183603.27880150927;9622;8738;Provence-Alpes-Côte d'Azur;T2 2025
93.0;3;192291.4792152795;9622;9607;Provence-Alpes-Côte d'Azur;T3 2025
93.0;4;200928.6851806733;9622;10470;Provence-Alpes-Côte d'Azur;T4 2025
93.0;5;208542.55506278566;9622;11232;Provence-Alpes-Côte d'Azur;T1 2026
93.0;6;218749.9587478348;9622;12252;Provence-Alpes-Côte d'Azur;T2 2026
93.0;7;227438.15916160503;9622;13121;Provence-Alpes-Côte d'Azur;T3 2026
93.0;8;236075.3651269988;9622;13985;Provence-Alpes-Côte d'Azur;T4 2026
93.0;9;243689.23500911117;9622;14746;Provence-Alpes-Côte d'Azur;T1 2027
93.0;10;253896.6386941603;9622;15767;Provence-Alpes-Côte d'Azur;T2 2027
93.0;11;262584.8391079305;9622;16636;Provence-Alpes-Côte d'Azur;T3 2027
93.0;12;271222.04507332435;9622;17500;Provence-Alpes-Côte d'Azur;T4 2027
93.0;13;278835.91495543666;9622;18261;Provence-Alpes-Côte d'Azur;T1 2028
93.0;14;289043.3186404859;9622;19282;Provence-Alpes-Côte d'Azur;T2 2028
93.0;15;297731.51905425603;9622;20151;Provence-Alpes-Côte d'Azur;T3 2028
93.0;16;306368.72501964984;9622;21014;Provence-Alpes-Côte d'Azur;T4 2028
93.0;17;313982.5949017622;9622;21776;Provence-Alpes-Côte d'Azur;T1 2029
93.0;18;324189.99858681136;9622;22796;Provence-Alpes-Côte d'Azur;T2 2029
93.0;19;332878.1990005816;9622;23665;Provence-Alpes-Côte d'Azur;T3 2029
93.0;20;341515.4049659753;9622;24529;Provence-Alpes-Côte d'Azur;T4 2029
93.0;21;349129.27484808775;9622;25290;Provence-Alpes-Côte d'Azur;T1 2030
93.0;22;359336.6785331369;9622;26311;Provence-Alpes-Côte d'Azur;T2 2030
93.0;23;368024.87894690706;9622;27180;Provence-Alpes-Côte d'Azur;T3 2030
93.0;24;376662.08491230087;9622;28044;Provence-Alpes-Côte d'Azur;T4 2030
94.0;1;18359.924198008266;500;1079;Corse;T1 2025
94.0;2;19130.000174353634;500;999;Corse;T2 2025
94.0;3;20643.860258805864;500;947;Corse;T3 2025
94.0;4;23548.000531771933;500;1000;Corse;T4 2025
94.0;5;24851.353802200676;500;917;Corse;T1 2026
94.0;6;26182.07420736822;500;837;Corse;T2 2026
94.0;7;28074.842190591844;500;785;Corse;T3 2026
94.0;8;30613.33538914114;500;838;Corse;T4 2026
94.0;9;31833.593817390632;500;755;Corse;T1 2027
94.0;10;33297.44822451804;500;675;Corse;T2 2027
94.0;11;34895.364117870726;500;623;Corse;T3 2027
94.0;12;37727.809478728304;500;676;Corse;T4 2027
94.0;13;39311.413936899815;500;594;Corse;T1 2028
94.0;14;40474.81809546042;500;514;Corse;T2 2028
94.0;15;41110.352575171295;500;462;Corse;T3 2028
94.0;16;41461.77339522379;500;514;Corse;T4 2028
94.0;17;43274.88794428146;500;432;Corse;T1 2029
94.0;18;44044.96392052718;500;352;Corse;T2 2029
94.0;19;45558.82400503572;500;300;Corse;T3 2029
94.0;20;48462.964277890766;500;353;Corse;T4 2029
94.0;21;49766.31754855366;500;270;Corse;T1 2030
94.0;22;51097.03795352314;500;190;Corse;T2 2030
94.0;23;52989.80593674599;500;138;Corse;T3 2030
94.0;24;55528.29913521204;500;191;Corse;T4 2030
